LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
3m40s       Warning   FailedCreate        replicaset/productcatalogservice-55d59f965c   Error creating: pods "productcatalogservice-55d59f965c-" is forbidden: error looking up service account external-online-boutique-scale10-20260611t122807z/productcatalogservice: serviceaccount "productcatalogservice" not found
3m40s       Warning   FailedCreate        replicaset/currencyservice-589c4c4ff9         Error creating: pods "currencyservice-589c4c4ff9-" is forbidden: error looking up service account external-online-boutique-scale10-20260611t122807z/currencyservice: serviceaccount "currencyservice" not found
3m40s       Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled up replica set shippingservice-595f778b5c from 0 to 1
3m40s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled up replica set productcatalogservice-55d59f965c from 0 to 1
3m40s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled up replica set checkoutservice-d7658cddf from 0 to 1
3m40s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled up replica set currencyservice-589c4c4ff9 from 0 to 1
3m40s       Normal    SuccessfulCreate    replicaset/productcatalogservice-55d59f965c   Created pod: productcatalogservice-55d59f965c-smv2c
3m40s       Normal    SuccessfulCreate    replicaset/currencyservice-589c4c4ff9         Created pod: currencyservice-589c4c4ff9-vr7hq
3m40s       Normal    SuccessfulCreate    replicaset/checkoutservice-d7658cddf          Created pod: checkoutservice-d7658cddf-lsrj7
3m40s       Normal    SuccessfulCreate    replicaset/redis-cart-788fbddc7               Created pod: redis-cart-788fbddc7-fsx8r
3m40s       Normal    ScalingReplicaSet   deployment/emailservice                       Scaled up replica set emailservice-55fdf9bbb9 from 0 to 1
3m40s       Normal    SuccessfulCreate    replicaset/loadgenerator-5f47d56dcb           Created pod: loadgenerator-5f47d56dcb-dpqvw
3m40s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled up replica set cartservice-8868cc78 from 0 to 1
3m40s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled up replica set redis-cart-788fbddc7 from 0 to 1
3m40s       Warning   FailedCreate        replicaset/cartservice-8868cc78               Error creating: pods "cartservice-8868cc78-" is forbidden: error looking up service account external-online-boutique-scale10-20260611t122807z/cartservice: serviceaccount "cartservice" not found
3m40s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-5f47d56dcb from 0 to 1
3m39s       Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled up replica set recommendationservice-6cfcf6b4c7 from 0 to 1
3m39s       Normal    Started             pod/loadgenerator-5f47d56dcb-dpqvw            Container started
3m39s       Normal    SuccessfulCreate    replicaset/emailservice-55fdf9bbb9            Created pod: emailservice-55fdf9bbb9-wsz66
3m39s       Normal    Started             pod/productcatalogservice-55d59f965c-smv2c    Container started
3m39s       Normal    Created             pod/productcatalogservice-55d59f965c-smv2c    Container created
3m39s       Normal    Pulled              pod/productcatalogservice-55d59f965c-smv2c    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    Started             pod/productcatalogservice-55d59f965c-smv2c    Container started
3m39s       Normal    Created             pod/productcatalogservice-55d59f965c-smv2c    Container created
3m39s       Normal    SuccessfulCreate    replicaset/adservice-d9657db5c                Created pod: adservice-d9657db5c-c2vl9
3m39s       Normal    Pulled              pod/productcatalogservice-55d59f965c-smv2c    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    Pulled              pod/shippingservice-595f778b5c-s76pf          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    SuccessfulCreate    replicaset/recommendationservice-6cfcf6b4c7   Created pod: recommendationservice-6cfcf6b4c7-bkchr
3m39s       Normal    SuccessfulCreate    replicaset/frontend-7b76f78b44                Created pod: frontend-7b76f78b44-54k8z
3m39s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled up replica set paymentservice-b4cbf695c from 0 to 1
3m39s       Normal    SuccessfulCreate    replicaset/cartservice-8868cc78               Created pod: cartservice-8868cc78-fcnmr
3m39s       Normal    Created             pod/shippingservice-595f778b5c-s76pf          Container created
3m39s       Normal    Started             pod/shippingservice-595f778b5c-s76pf          Container started
3m39s       Normal    SuccessfulCreate    replicaset/paymentservice-b4cbf695c           Created pod: paymentservice-b4cbf695c-bn24g
3m39s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled up replica set adservice-d9657db5c from 0 to 1
3m39s       Warning   Unhealthy           pod/currencyservice-589c4c4ff9-vr7hq          Startup probe failed: Get "http://192.168.137.253:15021/healthz/ready": dial tcp 192.168.137.253:15021: connect: connection refused
3m39s       Normal    Started             pod/currencyservice-589c4c4ff9-vr7hq          Container started
3m39s       Normal    Created             pod/currencyservice-589c4c4ff9-vr7hq          Container created
3m39s       Normal    Pulled              pod/currencyservice-589c4c4ff9-vr7hq          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    Started             pod/currencyservice-589c4c4ff9-vr7hq          Container started
3m39s       Normal    Created             pod/currencyservice-589c4c4ff9-vr7hq          Container created
3m39s       Normal    Pulled              pod/currencyservice-589c4c4ff9-vr7hq          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    ScalingReplicaSet   deployment/frontend                           Scaled up replica set frontend-7b76f78b44 from 0 to 1
3m39s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-dpqvw            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m39s       Normal    Created             pod/loadgenerator-5f47d56dcb-dpqvw            Container created
3m39s       Normal    Pulled              pod/checkoutservice-d7658cddf-lsrj7           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-dpqvw            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Created             pod/redis-cart-788fbddc7-fsx8r                Container created
3m38s       Normal    Started             pod/cartservice-8868cc78-fcnmr                Container started
3m38s       Normal    Created             pod/checkoutservice-d7658cddf-lsrj7           Container created
3m38s       Normal    Started             pod/checkoutservice-d7658cddf-lsrj7           Container started
3m38s       Normal    Pulling             pod/productcatalogservice-55d59f965c-smv2c    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5"
3m38s       Normal    Created             pod/cartservice-8868cc78-fcnmr                Container created
3m38s       Warning   FailedMount         pod/emailservice-55fdf9bbb9-wsz66             MountVolume.SetUp failed for volume "istiod-ca-cert" : failed to sync configmap cache: timed out waiting for the condition
3m38s       Normal    Pulled              pod/cartservice-8868cc78-fcnmr                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Started             pod/shippingservice-595f778b5c-s76pf          Container started
3m38s       Normal    Pulled              pod/redis-cart-788fbddc7-fsx8r                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Started             pod/redis-cart-788fbddc7-fsx8r                Container started
3m38s       Normal    Created             pod/redis-cart-788fbddc7-fsx8r                Container created
3m38s       Normal    Pulled              pod/redis-cart-788fbddc7-fsx8r                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Pulled              pod/shippingservice-595f778b5c-s76pf          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m38s       Normal    Started             pod/loadgenerator-5f47d56dcb-dpqvw            Container started
3m38s       Normal    Started             pod/redis-cart-788fbddc7-fsx8r                Container started
3m38s       Normal    Created             pod/loadgenerator-5f47d56dcb-dpqvw            Container created
3m38s       Normal    Created             pod/shippingservice-595f778b5c-s76pf          Container created
3m37s       Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-bkchr    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Pulled              pod/adservice-d9657db5c-c2vl9                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Pulled              pod/adservice-d9657db5c-c2vl9                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Pulled              pod/paymentservice-b4cbf695c-bn24g            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Created             pod/adservice-d9657db5c-c2vl9                 Container created
3m37s       Normal    Started             pod/paymentservice-b4cbf695c-bn24g            Container started
3m37s       Normal    Created             pod/paymentservice-b4cbf695c-bn24g            Container created
3m37s       Normal    Pulled              pod/paymentservice-b4cbf695c-bn24g            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Started             pod/adservice-d9657db5c-c2vl9                 Container started
3m37s       Normal    Pulled              pod/currencyservice-589c4c4ff9-vr7hq          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" already present on machine and can be accessed by the pod
3m37s       Normal    Created             pod/currencyservice-589c4c4ff9-vr7hq          Container created
3m37s       Normal    Started             pod/currencyservice-589c4c4ff9-vr7hq          Container started
3m37s       Normal    Started             pod/adservice-d9657db5c-c2vl9                 Container started
3m37s       Normal    Pulled              pod/checkoutservice-d7658cddf-lsrj7           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    Created             pod/paymentservice-b4cbf695c-bn24g            Container created
3m37s       Normal    Started             pod/paymentservice-b4cbf695c-bn24g            Container started
3m37s       Normal    Pulled              pod/cartservice-8868cc78-fcnmr                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled up replica set adservice-596ffcb48b from 0 to 1
3m37s       Normal    Created             pod/cartservice-8868cc78-fcnmr                Container created
3m37s       Normal    Started             pod/cartservice-8868cc78-fcnmr                Container started
3m37s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled up replica set cartservice-677fccb565 from 0 to 1
3m37s       Normal    SuccessfulCreate    replicaset/cartservice-677fccb565             Created pod: cartservice-677fccb565-bkdgd
3m37s       Normal    Created             pod/adservice-d9657db5c-c2vl9                 Container created
3m37s       Normal    Pulled              pod/emailservice-55fdf9bbb9-wsz66             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m37s       Normal    SuccessfulCreate    replicaset/adservice-596ffcb48b               Created pod: adservice-596ffcb48b-vgszl
3m37s       Normal    Pulling             pod/shippingservice-595f778b5c-s76pf          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
3m37s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled up replica set checkoutservice-7f6c57f578 from 0 to 1
3m37s       Normal    Pulled              pod/frontend-7b76f78b44-54k8z                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m36s       Normal    Created             pod/checkoutservice-d7658cddf-lsrj7           Container created
3m36s       Normal    Pulled              pod/redis-cart-788fbddc7-fsx8r                Container image "redis:alpine" already present on machine and can be accessed by the pod
3m36s       Normal    Started             pod/recommendationservice-6cfcf6b4c7-bkchr    Container started
3m36s       Normal    Created             pod/recommendationservice-6cfcf6b4c7-bkchr    Container created
3m36s       Normal    Created             pod/frontend-7b76f78b44-54k8z                 Container created
3m36s       Normal    Started             pod/frontend-7b76f78b44-54k8z                 Container started
3m36s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled up replica set currencyservice-c5994dff6 from 0 to 1
3m36s       Normal    SuccessfulCreate    replicaset/checkoutservice-7f6c57f578         Created pod: checkoutservice-7f6c57f578-d2gtp
3m36s       Normal    Created             pod/adservice-596ffcb48b-vgszl                Container created
3m36s       Normal    Started             pod/checkoutservice-d7658cddf-lsrj7           Container started
3m36s       Warning   Unhealthy           pod/redis-cart-788fbddc7-fsx8r                Readiness probe failed: HTTP probe failed with statuscode: 500
3m36s       Normal    Created             pod/emailservice-55fdf9bbb9-wsz66             Container created
3m36s       Normal    SuccessfulCreate    replicaset/loadgenerator-84665d68bc           Created pod: loadgenerator-84665d68bc-7s994
3m36s       Normal    Started             pod/emailservice-55fdf9bbb9-wsz66             Container started
3m36s       Normal    SuccessfulCreate    replicaset/currencyservice-c5994dff6          Created pod: currencyservice-c5994dff6-4sv8b
3m36s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-84665d68bc from 0 to 1
3m36s       Normal    SuccessfulCreate    replicaset/emailservice-56bcfddd6b            Created pod: emailservice-56bcfddd6b-jxhlf
3m36s       Normal    Pulled              pod/adservice-596ffcb48b-vgszl                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m36s       Warning   Unhealthy           pod/cartservice-8868cc78-fcnmr                Startup probe failed: Get "http://192.168.99.209:15021/healthz/ready": dial tcp 192.168.99.209:15021: connect: connection refused
3m36s       Normal    Started             pod/adservice-596ffcb48b-vgszl                Container started
3m36s       Normal    Pulling             pod/paymentservice-b4cbf695c-bn24g            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5"
3m36s       Normal    Created             pod/redis-cart-788fbddc7-fsx8r                Container created
3m36s       Normal    Pulling             pod/adservice-d9657db5c-c2vl9                 Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5"
3m36s       Normal    ScalingReplicaSet   deployment/emailservice                       Scaled up replica set emailservice-56bcfddd6b from 0 to 1
3m36s       Normal    SuccessfulCreate    replicaset/frontend-fb5dd4c9                  Created pod: frontend-fb5dd4c9-r2mqk
3m36s       Normal    Started             pod/redis-cart-788fbddc7-fsx8r                Container started
3m36s       Normal    Pulling             pod/loadgenerator-5f47d56dcb-dpqvw            Pulling image "busybox:latest"
3m36s       Normal    ScalingReplicaSet   deployment/frontend                           Scaled up replica set frontend-fb5dd4c9 from 0 to 1
3m35s       Normal    Created             pod/emailservice-55fdf9bbb9-wsz66             Container created
3m35s       Warning   Unhealthy           pod/currencyservice-589c4c4ff9-vr7hq          Readiness probe failed: Get "http://192.168.137.253:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m35s       Normal    Pulled              pod/cartservice-8868cc78-fcnmr                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" already present on machine and can be accessed by the pod
3m35s       Normal    SuccessfulCreate    replicaset/paymentservice-778bf4764b          Created pod: paymentservice-778bf4764b-9gp8p
3m35s       Normal    Pulled              pod/adservice-596ffcb48b-vgszl                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m35s       Normal    Created             pod/adservice-596ffcb48b-vgszl                Container created
3m35s       Normal    Started             pod/adservice-596ffcb48b-vgszl                Container started
3m35s       Normal    Pulled              pod/adservice-596ffcb48b-vgszl                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
3m35s       Normal    Pulling             pod/checkoutservice-d7658cddf-lsrj7           Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5"
3m35s       Normal    Started             pod/cartservice-677fccb565-bkdgd              Container started
3m35s       Normal    Created             pod/cartservice-677fccb565-bkdgd              Container created
3m35s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-wsz66             Startup probe failed: Get "http://192.168.135.98:15021/healthz/ready": dial tcp 192.168.135.98:15021: connect: connection refused
3m35s       Normal    Started             pod/emailservice-55fdf9bbb9-wsz66             Container started
3m35s       Normal    Pulled              pod/emailservice-55fdf9bbb9-wsz66             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m35s       Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-bkchr    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m35s       Normal    Created             pod/recommendationservice-6cfcf6b4c7-bkchr    Container created
3m35s       Normal    Started             pod/recommendationservice-6cfcf6b4c7-bkchr    Container started
3m35s       Normal    Pulled              pod/cartservice-677fccb565-bkdgd              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m35s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled up replica set paymentservice-778bf4764b from 0 to 1
3m35s       Normal    Pulled              pod/frontend-7b76f78b44-54k8z                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m35s       Normal    Created             pod/frontend-7b76f78b44-54k8z                 Container created
3m35s       Normal    Started             pod/frontend-7b76f78b44-54k8z                 Container started
3m34s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-dpqvw            Successfully pulled image "busybox:latest" in 2.179s (2.179s including waiting). Image size: 4690894 bytes.
3m34s       Normal    Created             pod/frontend-7b76f78b44-54k8z                 Container created
3m34s       Normal    Started             pod/frontend-7b76f78b44-54k8z                 Container started
3m34s       Normal    Started             pod/recommendationservice-6cfcf6b4c7-bkchr    Container started
3m34s       Normal    Created             pod/recommendationservice-6cfcf6b4c7-bkchr    Container created
3m34s       Normal    Created             pod/cartservice-8868cc78-fcnmr                Container created
3m34s       Normal    Started             pod/cartservice-8868cc78-fcnmr                Container started
3m34s       Normal    Started             pod/adservice-596ffcb48b-vgszl                Container started
3m34s       Normal    Pulled              pod/checkoutservice-7f6c57f578-d2gtp          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m34s       Normal    Created             pod/checkoutservice-7f6c57f578-d2gtp          Container created
3m34s       Normal    SuccessfulCreate    replicaset/productcatalogservice-77596c6658   Created pod: productcatalogservice-77596c6658-jqgwm
3m34s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled up replica set productcatalogservice-77596c6658 from 0 to 1
3m34s       Normal    Started             pod/checkoutservice-7f6c57f578-d2gtp          Container started
3m34s       Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled up replica set shippingservice-68b96d774 from 0 to 1
3m34s       Normal    Pulled              pod/frontend-7b76f78b44-54k8z                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
3m34s       Normal    Started             pod/loadgenerator-5f47d56dcb-dpqvw            Container started
3m34s       Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled up replica set recommendationservice-698b757cc8 from 0 to 1
3m34s       Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-bkchr    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" already present on machine and can be accessed by the pod
3m34s       Normal    Created             pod/loadgenerator-5f47d56dcb-dpqvw            Container created
3m34s       Normal    Pulling             pod/emailservice-55fdf9bbb9-wsz66             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5"
3m34s       Normal    SuccessfulCreate    replicaset/shippingservice-68b96d774          Created pod: shippingservice-68b96d774-9nx8m
3m34s       Normal    Pulled              pod/cartservice-677fccb565-bkdgd              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m34s       Normal    Created             pod/adservice-596ffcb48b-vgszl                Container created
3m34s       Normal    Created             pod/cartservice-677fccb565-bkdgd              Container created
3m34s       Normal    SuccessfulCreate    replicaset/recommendationservice-698b757cc8   Created pod: recommendationservice-698b757cc8-jmxrc
3m34s       Normal    Started             pod/cartservice-677fccb565-bkdgd              Container started
3m34s       Warning   Unhealthy           pod/cartservice-677fccb565-bkdgd              Startup probe failed: Get "http://192.168.137.194:15021/healthz/ready": dial tcp 192.168.137.194:15021: connect: connection refused
3m33s       Normal    Pulled              pod/currencyservice-c5994dff6-4sv8b           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Pulled              pod/frontend-fb5dd4c9-r2mqk                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Pulled              pod/checkoutservice-7f6c57f578-d2gtp          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Started             pod/checkoutservice-7f6c57f578-d2gtp          Container started
3m33s       Normal    Created             pod/emailservice-56bcfddd6b-jxhlf             Container created
3m33s       Normal    SuccessfulCreate    replicaset/loadgenerator-cf48c4fd9            Created pod: loadgenerator-cf48c4fd9-nlkp8
3m33s       Normal    Started             pod/frontend-fb5dd4c9-r2mqk                   Container started
3m33s       Normal    Created             pod/frontend-fb5dd4c9-r2mqk                   Container created
3m33s       Normal    Pulled              pod/frontend-fb5dd4c9-r2mqk                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    SuccessfulDelete    replicaset/loadgenerator-5f47d56dcb           Deleted pod: loadgenerator-5f47d56dcb-dpqvw
3m33s       Normal    Started             pod/frontend-fb5dd4c9-r2mqk                   Container started
3m33s       Normal    Pulled              pod/loadgenerator-84665d68bc-7s994            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Created             pod/loadgenerator-84665d68bc-7s994            Container created
3m33s       Normal    Started             pod/loadgenerator-84665d68bc-7s994            Container started
3m33s       Normal    Created             pod/frontend-fb5dd4c9-r2mqk                   Container created
3m33s       Normal    Created             pod/checkoutservice-7f6c57f578-d2gtp          Container created
3m33s       Normal    Pulled              pod/emailservice-56bcfddd6b-jxhlf             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Pulled              pod/emailservice-56bcfddd6b-jxhlf             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Pulled              pod/paymentservice-778bf4764b-9gp8p           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    Started             pod/paymentservice-778bf4764b-9gp8p           Container started
3m33s       Normal    Created             pod/paymentservice-778bf4764b-9gp8p           Container created
3m33s       Normal    Pulled              pod/paymentservice-778bf4764b-9gp8p           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m33s       Normal    SuccessfulCreate    replicaset/redis-cart-c89bbfd94               Created pod: redis-cart-c89bbfd94-vmm7j
3m33s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-cf48c4fd9 from 0 to 1
